ID,Q
0,2513.759155
1,2531.04269
2,2538.045347
3,2961.665884
4,2629.146583
5,2612.92897
6,2782.782868
7,2417.186496
8,2433.317216
9,2461.455242
10,2476.51025
11,2502.728345
12,2511.884865
13,2576.216396
14,2629.009459
15,2530.869318
16,2631.253625
17,2661.47265
18,2583.995196
19,2446.7475
20,2388.801063
21,2403.348488
22,2452.511321
23,2468.46085
24,2487.641228
25,2514.49794
26,2542.675509
27,2338.755439
28,2554.262452
29,2609.333317
30,2785.412974
31,2814.414604
32,2867.476987
33,2642.346113
34,2274.644253
35,2375.185039
36,2412.679267
37,2436.863904
38,2426.821872
39,2472.067323
40,2492.017503
41,2514.987044
42,2528.030506
43,2547.744356
44,2345.535807
45,2697.318456
46,2494.893878
47,2416.424728
48,2366.277175
49,2468.083714
50,2344.504716
51,2359.824572
52,2371.961854
53,2411.111975
54,2428.968892
55,2441.413879
56,2474.144887
57,2475.980468
58,2506.843332
59,2519.752196
60,2530.215599
61,2534.517709
62,2342.270465
63,2511.228772
64,2478.582272
65,2443.89303
66,2499.800806
67,2324.100014
68,2312.510319
69,2365.617992
70,2392.997858
71,2370.980678
72,2419.361856
73,2440.56729
74,2451.206745
75,2462.518783
76,2479.755658
77,2492.654494
78,2494.487805
79,2489.942247
80,2475.950466
81,2445.555475
82,2428.152259
83,2405.899534
84,2328.950777
85,2333.972562
86,2349.463967
87,2356.579336
88,2379.668678
89,2384.363923
90,2401.817217
91,2404.389155
92,2433.448369
93,2420.501209
94,2443.871419
95,2451.608908
96,2436.707683
97,2430.786385
98,2407.535734
99,2396.782658
100,2377.244571
101,2367.668989
102,2278.192401
103,2319.329333
104,2287.996528
105,2315.88655
106,2331.474437
107,2331.66475
108,2325.162987
109,2365.421423
110,2367.249599
111,2371.960181
112,2379.490257
113,2380.144282
114,2378.599794
115,2378.562009
116,2364.525397
117,2360.001059
118,2341.980689
119,2338.217772
120,2248.614448
121,2278.704934
122,2268.826725
123,2290.200905
124,2280.471053
125,2286.6794
126,2271.301483
127,2295.194039
128,2298.15286
129,2304.1854
130,2311.332541
131,2314.480845
132,2319.069806
133,2316.352158
134,2312.341097
135,2313.758753
136,2310.33705
137,2305.377932
138,2227.263798
139,2237.083726
140,2213.265663
141,2232.166704
142,2232.447116
143,2182.018726
144,2236.653765
145,2235.393747
146,2234.044302
147,2217.946397
148,2224.33538
149,2234.858965
150,2233.751925
151,2248.170692
152,2248.624813
153,2263.349224
154,2262.18174
155,2266.35683
156,2193.208311
157,2173.531405
158,2184.413139
159,2183.427863
160,2164.508807
161,2163.365621
162,2157.467652
163,2154.396337
164,2147.987603
165,2141.37092
166,2139.646175
167,2148.600982
168,2150.959534
169,2163.384765
170,2172.830202
171,2193.829101
172,2208.115146
173,2222.032429
174,2131.47024
175,2116.772304
176,2107.39824
177,2119.945284
178,2104.056329
179,2082.351696
180,2067.04435
181,2063.82323
182,2052.642045
183,2046.418277
184,2050.213989
185,2054.60607
186,2063.944454
187,2076.640124
188,2096.350082
189,2120.453066
190,2131.934716
191,2070.01559
192,2063.41729
193,2034.140142
194,2030.016044
195,2017.361011
196,2001.176106
197,1988.540467
198,1958.670271
199,1962.180631
200,1956.302681
201,1954.171513
202,1959.45285
203,1974.317832
204,1992.896107
205,2013.735173
206,2035.835197
207,2060.449427
208,1993.863064
209,1970.451131
210,1937.39054
211,1926.960497
212,1895.115418
213,1891.693034
214,1860.572556
215,1872.049174
216,1864.788688
217,1871.807053
218,1880.783392
219,1883.046315
220,1902.837495
221,1929.167374
222,1944.394902
223,1871.503217
224,1861.99562
225,1832.526625
226,1808.761004
227,1810.362225
228,1795.75659
229,1787.86458
230,1793.915575
231,1796.496964
232,1803.154496
233,1810.968927
234,1831.439474
235,1858.607548
236,1766.103295
237,1768.54704
238,1752.901412
239,1730.492843
240,1738.049597
241,1731.004801
242,1723.792518
243,1730.498891
244,1739.808764
245,1730.122045
246,1765.724652
247,1701.126977
248,1677.088659
249,1667.70442
250,1682.394577
251,1675.092566
252,1685.917184
253,1683.841847
254,1688.906006
255,1694.302731
256,1641.662319
257,1613.607312
258,1642.223955
